method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,smooth_sine,14,17.700733184814453,0.04162133112549782,0.035401467233896255,1.1756950877348427,0.011488351039588451,0.016033679246902466,0.0051224250346422195,0.006119962781667709,0.01867733523249626,26.663269758224487,0.05331745195388794,0.0005541914970640847,7.1465592554886825e-06,0.0005364197689804314,7.898724106780719e-06,0.017593398690223694,nan,nan,nan,nan
PSO,smooth_sine,15,6.823155403137207,0.04376599192619324,0.013646312057971954,3.2071662834813934,0.023917142301797867,0.008011148311197758,0.0763469785451889,0.0031749880872666836,0.00813545286655426,26.71074104309082,0.05341205453872681,0.0012683053903157998,1.4632627426180989e-05,0.0009793104818099892,1.3822109394823201e-05,0.018277820199728012,nan,nan,nan,nan
PSO,smooth_sine,16,4.8222150802612305,0.04638778418302536,0.009644431062042713,4.809799964830722,0.004616903606802225,0.0075290268287062645,0.0035955195780843496,0.0012692806776612997,0.006073786877095699,27.327476024627686,0.054645132541656496,0.0007468596191865799,3.227474371669814e-05,0.0006736789408350887,3.3875250665005296e-05,0.01797141507267952,nan,nan,nan,nan
PSO,smooth_sine,17,11.808557510375977,0.03555324673652649,0.02361711673438549,1.5054016600071471,0.011330390349030495,0.01280077826231718,0.007232073228806257,0.014290518127381802,0.010998192243278027,26.402011394500732,0.05279511785507202,0.0003500212834809645,7.969936632434838e-06,0.0003540125490171249,7.085096058290219e-06,0.01869967393577099,nan,nan,nan,nan
PSO,smooth_sine,18,15.932392120361328,0.03598078340291977,0.03186478465795517,1.1291707692095456,0.02511465549468994,0.011899067088961601,0.07310254126787186,0.00288441963493824,0.012572599574923515,26.490158319473267,0.05297117567062378,0.001087362036529612,7.873635695432313e-06,0.0008990130151539233,8.34072216093773e-06,0.01633123867213726,nan,nan,nan,nan
PSO,smooth_sine,19,15.379521369934082,0.033149391412734985,0.030759043991565704,1.0777120193275425,0.01189863495528698,0.013245257548987865,0.005931301042437553,0.014584844931960106,0.013833134435117245,26.427660942077637,0.05284558534622193,0.000501828037257792,5.20224830324878e-06,0.00048821604433310314,6.067881258786656e-06,0.018963001668453217,nan,nan,nan,nan
PSO,multi_frequency,0,15.755985260009766,0.05109918490052223,0.03151197358965874,1.6215799608721244,0.010164513252675533,0.017124373465776443,0.003948352765291929,0.009701089933514595,0.009884236380457878,26.54305934906006,0.05307661533355713,0.00046143940393244523,3.82846610591514e-06,0.0004539211446356603,4.176525180810131e-06,0.01922282576560974,nan,nan,nan,nan
PSO,multi_frequency,1,5.528079032897949,0.03797793760895729,0.011056158691644669,3.4350029398237454,0.009226800873875618,0.011923151090741158,0.00958400871604681,0.004331083968281746,0.011068960651755333,26.48675227165222,0.052964396476745605,0.00034803106404315257,1.9585966128943255e-06,0.00035339220250500604,2.4077337457129033e-06,0.018957380205392838,nan,nan,nan,nan
PSO,multi_frequency,2,11.627656936645508,0.03333106264472008,0.02325531467795372,1.4332664643028146,0.011526971124112606,0.01153639703989029,0.008593681268393993,0.011404631659388542,0.0145731745287776,26.516865491867065,0.053024538516998294,0.00031910187874791517,4.269884357199771e-06,0.00032843689027945404,4.587972853187239e-06,0.01786828599870205,nan,nan,nan,nan
PSO,multi_frequency,3,17.60514259338379,0.02830386720597744,0.03521028533577919,0.8038522532851007,0.013106061145663261,0.016320940107107162,0.017246395349502563,0.003138432977721095,0.015718474984169006,26.663052797317505,0.05331693601608276,0.0004338619863777694,6.566866431967355e-06,0.00043681526713166934,6.758345080015715e-06,0.01852472312748432,nan,nan,nan,nan
PSO,multi_frequency,4,9.13776969909668,0.055171385407447815,0.018275540322065353,3.0188648015421737,0.018077228218317032,0.014875966124236584,0.0035111967008560896,0.037433721125125885,0.016488030552864075,26.95004391670227,0.05389004516601562,0.0008958570887391261,2.3882817004050594e-06,0.0007949227145282293,2.1729294985561864e-06,0.018352240324020386,nan,nan,nan,nan
PSO,multi_frequency,5,7.8677778244018555,0.05829494446516037,0.015735557302832603,3.7046634792316206,0.005662073846906424,0.007457243278622627,0.002114471746608615,0.0052614412270486355,0.00781513936817646,26.523194074630737,0.053036962509155273,0.00043502694171870647,3.149782969558146e-06,0.00042579944449778394,3.755196530619287e-06,0.01935097761452198,nan,nan,nan,nan
PSO,multi_frequency,6,8.835144996643066,0.03410196676850319,0.017670290544629097,1.929904133855259,0.05962161347270012,0.006840341724455357,0.20778903365135193,0.013597453013062477,0.010259626433253288,26.19710874557495,0.052384618759155274,0.0015967969623407042,1.2656115359277464e-05,0.0013098442806498496,1.1771895515266806e-05,0.018932290375232697,nan,nan,nan,nan
PSO,multi_frequency,7,9.386984825134277,0.03207334876060486,0.018773971125483513,1.7083944865063185,0.03314236178994179,0.008682601153850555,0.0993090271949768,0.00766720250248909,0.016910608857870102,26.341173887252808,0.05267341423034668,0.0013223682808345075,8.319103471876588e-06,0.0012069641607261473,9.379922630614601e-06,0.016981754451990128,nan,nan,nan,nan
PSO,multi_frequency,8,13.175960540771484,0.041280340403318405,0.026351923123002052,1.5665020048303664,0.024272454902529716,0.009111050516366959,0.052313633263111115,0.0056315092369914055,0.03003362938761711,26.6585431098938,0.05330792236328125,0.0012070471852695846,1.1705490578606259e-05,0.0008177245301792936,1.1354663001839072e-05,0.018285682424902916,nan,nan,nan,nan
PSO,multi_frequency,9,9.939453125,0.02429182641208172,0.01987890712916851,1.2219900346754018,0.006751984357833862,0.011104924604296684,0.005707645323127508,0.0027865830343216658,0.007408785633742809,26.521238803863525,0.05303317785263061,0.0002768786450428706,4.835025720240083e-06,0.0002862576345389698,5.047770173405297e-06,0.0188714899122715,nan,nan,nan,nan
