method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,multi_frequency,15,2.6024935245513916,0.010137712582945824,0.005204987246543169,1.94769210811778,0.004883379675447941,0.0032064146362245083,0.005658992566168308,0.0030571571551263332,0.007610953412950039,6.307020664215088,0.012606324195861817,0.0007724039960983646,9.528177542961203e-06,0.0007912280882315827,8.953738870332018e-06,0.017945460975170135,nan,nan,nan,nan
PSO,multi_frequency,16,2.5562386512756348,0.01593276485800743,0.005112477578222752,3.116446891791774,0.010374610312283039,0.010968461632728577,0.00610477477312088,0.007529399823397398,0.016895804554224014,6.307533025741577,0.012607467651367188,0.0009679037328489357,1.3955239410279319e-05,0.0009912992153280357,1.495755077485228e-05,0.017647482454776764,nan,nan,nan,nan
PSO,multi_frequency,17,2.6423730850219727,0.022828133776783943,0.005284746643155813,4.319626903277999,0.006221417337656021,0.009100240655243397,0.0032282411120831966,0.001017209840938449,0.011539979837834835,6.308542728424072,0.012609393119812011,0.0007757778467632307,1.765067281667143e-05,0.0007974009841265797,1.6904505173442885e-05,0.018080227077007294,nan,nan,nan,nan
PSO,multi_frequency,18,2.917356252670288,0.011078739538788795,0.0058347126469016075,1.8987635225998507,0.013605508022010326,0.011106009595096111,0.008360287174582481,0.00984596274793148,0.025109773501753807,6.307957649230957,0.012608283519744874,0.0009374174055712502,8.555745807825588e-06,0.0009227244817095198,9.599775694368873e-06,0.017442870885133743,nan,nan,nan,nan
PSO,multi_frequency,19,2.670597553253174,0.014754727482795715,0.005341195501387119,2.76243913538905,0.006087528541684151,0.003840917721390724,0.00682763010263443,0.005742243491113186,0.007939323782920837,6.31467080116272,0.012621612548828124,0.0013612059785067685,5.305905142449774e-05,0.00133785038414062,6.570561527041718e-05,0.018735568970441818,nan,nan,nan,nan
PSO,slow_sine,0,2.6650888919830322,0.015345421619713306,0.005330177955329418,2.8789698483462587,0.0089474618434906,0.016292355954647064,0.006284346338361502,0.007800024002790451,0.0054131196811795235,6.336277961730957,0.012664824008941651,0.0005826326828591846,1.2589949619723484e-05,0.0005785021978310397,1.3738616871705744e-05,0.019156210124492645,nan,nan,nan,nan
PSO,slow_sine,1,2.553372383117676,0.022914791479706764,0.005106744822114706,4.4871620333317805,0.0073785725980997086,0.00756463035941124,0.0055882250890135765,0.007722771726548672,0.008638665080070496,6.292971611022949,0.012578409194946289,0.0007024631958993268,1.706505827314686e-05,0.0007019242729897087,1.6616912034805864e-05,0.01857485994696617,nan,nan,nan,nan
PSO,slow_sine,2,2.7023749351501465,0.012781606987118721,0.0054047503508627415,2.3648838812838853,0.00699472613632679,0.008243954740464687,0.005133596248924732,0.004690471570938826,0.009910881519317627,6.2845330238342285,0.012561451435089112,0.0006951138081658428,6.001433575875126e-06,0.0006843524626017825,7.5690845733333845e-06,0.019348692148923874,nan,nan,nan,nan
PSO,slow_sine,3,2.740687370300293,0.016669724136590958,0.00548137491568923,3.0411574455302337,0.009113403037190437,0.01076134480535984,0.0063707903027534485,0.009037211537361145,0.010284263640642166,6.293363094329834,0.012579171180725098,0.0010163709942378773,1.3505432434612885e-05,0.0010076048334922234,1.6214900824707e-05,0.019069887697696686,nan,nan,nan,nan
PSO,slow_sine,4,2.741900682449341,0.027573073282837868,0.005483801476657391,5.028094725931768,0.007150865159928799,0.0072237043641507626,0.0019850870594382286,0.010354417376220226,0.00904025137424469,6.326282501220703,0.012644866466522216,0.0011357044908305398,1.062967385223601e-05,0.0010972744851864263,1.0819519957294688e-05,0.018327049911022186,nan,nan,nan,nan
PSO,slow_sine,5,2.6556625366210938,0.02233785204589367,0.005311325192451477,4.20570219982774,0.0074333008378744125,0.009938159957528114,0.005331970285624266,0.0036626800429075956,0.010800395160913467,6.412509202957153,0.012817250728607179,0.0008914650415110373,5.895035428693518e-06,0.0009033414940151488,5.478926595969824e-06,0.020365925505757332,nan,nan,nan,nan
PSO,slow_sine,6,2.6133618354797363,0.010013172402977943,0.005226724315434694,1.9157644059030827,0.00788930058479309,0.006516021676361561,0.005403885152190924,0.007332536391913891,0.012304759584367275,6.309828281402588,0.012611724853515626,0.000920761617613607,5.250144749879837e-05,0.0009011405406432459,4.8814385081641376e-05,0.017655860632658005,nan,nan,nan,nan
