method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
GA,slow_sine,8,0.004724068567156792,0.012190083041787148,0.011014892719686031,1.1066910365818445,0.00914540234953165,0.01124744676053524,0.005150358658283949,0.009629289619624615,0.010554514825344086,9.125099897384644,0.018242401123046877,0.006332762413285673,0.004650179762393236,0.009175634109601379,0.007244140841066837,0.08906064182519913,nan,nan,nan,nan
GA,slow_sine,9,0.005048390477895737,0.008823462761938572,0.008676468394696712,1.016941727965229,0.005169200245290995,0.005716943647712469,0.005303550511598587,0.001272363937459886,0.008383942767977715,9.124611139297485,0.018241323947906493,0.006455654631555081,0.005010728724300861,0.009329569718800486,0.007402036804705858,0.08459162712097168,nan,nan,nan,nan
GA,slow_sine,10,0.0029875379987061024,0.015985364094376564,0.009383641183376312,1.70353531022644,0.006935258395969868,0.010119279846549034,0.005755702964961529,0.005127336829900742,0.006738713942468166,9.123547554016113,0.018239303588867186,0.006419700272195041,0.004608260467648506,0.00929942280203104,0.0072506750002503395,0.09155327081680298,nan,nan,nan,nan
GA,slow_sine,11,0.0033035320229828358,0.014225959777832031,0.00781727023422718,1.8198116927754406,0.006007559597492218,0.005425584968179464,0.008331632241606712,0.004035125486552715,0.00623789569362998,9.122823238372803,0.01823791217803955,0.0064422880122438075,0.004861569032073021,0.009318048581853509,0.007184305228292942,0.09036609530448914,nan,nan,nan,nan
GA,slow_sine,12,0.005521513056010008,0.015596545301377773,0.011451229453086853,1.3619974488567677,0.00763739412650466,0.012973131611943245,0.001762883272022009,0.0051309652626514435,0.010682595893740654,9.11424469947815,0.01822063446044922,0.006438918497227132,0.005022549536079168,0.009306471676006914,0.0073912679217755795,0.09538596123456955,nan,nan,nan,nan
GA,slow_sine,13,0.0033129246439784765,0.00993469450622797,0.0059434217400848866,1.6715445984969053,0.004255133680999279,0.007100909017026424,0.004162568133324385,0.0026383446529507637,0.0031187112908810377,9.124181509017944,0.018240453720092774,0.006408496509864926,0.004847656935453415,0.009276394082419575,0.007152375765144825,0.08659940958023071,nan,nan,nan,nan
GA,slow_sine,14,0.00357724167406559,0.014019730500876904,0.01238210964947939,1.1322570141725703,0.006778036244213581,0.005842383950948715,0.0026093616615980864,0.004475895315408707,0.014184502884745598,9.113533735275269,0.018219329357147217,0.006397967665456235,0.004819411318749189,0.009274210954457521,0.007149045821279287,0.0922635942697525,nan,nan,nan,nan
GA,slow_sine,15,0.005379694513976574,0.010914337821304798,0.00868591945618391,1.2565552646858098,0.007530714385211468,0.012943568639457226,0.005363162606954575,0.0031309216283261776,0.008685203269124031,9.131616353988647,0.018255223751068115,0.006436702427826822,0.004776695743203163,0.009310791482031346,0.007253168150782585,0.09164363890886307,nan,nan,nan,nan
GA,slow_sine,16,0.0058479998260736465,0.017141886055469513,0.01371888816356659,1.249509861957576,0.007481273263692856,0.013149246573448181,0.0027483347803354263,0.0028067422099411488,0.011220768094062805,9.122489929199219,0.01823691463470459,0.0064446787532418965,0.0047237202525138855,0.009316325543448328,0.006909901276230812,0.08451652526855469,nan,nan,nan,nan
GA,slow_sine,17,0.005152348428964615,0.02423805370926857,0.012165465392172337,1.9923655140118304,0.007178659550845623,0.00775322038680315,0.003594969864934683,0.004453007131814957,0.01291344128549099,9.21457290649414,0.0184209942817688,0.006435969156958163,0.004875556565821171,0.009311991716735066,0.007243860512971878,0.08663960546255112,nan,nan,nan,nan
GA,slow_sine,18,0.006111678667366505,0.013724785298109055,0.01178145594894886,1.1649481488180227,0.006822913885116577,0.010994045063853264,0.0034083030186593533,0.0026747153606265783,0.01021459512412548,9.2134268283844,0.018419110298156738,0.00640031248666346,0.004896623082458973,0.009264803929626942,0.007478096056729555,0.08878537267446518,nan,nan,nan,nan
GA,slow_sine,19,0.005896960385143757,0.016367118805646896,0.01226110477000475,1.3348812454230874,0.00894700177013874,0.013006739318370819,0.007394042797386646,0.007261068560183048,0.008126157335937023,9.217392206192017,0.018426955223083494,0.006450594171509147,0.0046813879162073135,0.00933002418782562,0.007429690565913916,0.08766204118728638,nan,nan,nan,nan
GA,aggressive_sine,0,0.005885014776140451,0.015385807491838932,0.017322389408946037,0.8882035340859518,0.0086857620626688,0.015824642032384872,0.004305516369640827,0.004375485237687826,0.010237405076622963,9.222835540771484,0.018437589168548586,0.006319769867137074,0.0044826846569776535,0.009141455576010048,0.006886505521833897,0.09283827245235443,nan,nan,nan,nan
GA,aggressive_sine,1,0.005304446443915367,0.02204652689397335,0.02052123472094536,1.0743275048392276,0.009312838315963745,0.008354361169040203,0.00615094555541873,0.006209853570908308,0.01653619110584259,9.223515033721924,0.018439061641693115,0.006358735267445445,0.004821901209652424,0.0091987124575302,0.0069303144700825214,0.09103167057037354,nan,nan,nan,nan
GA,aggressive_sine,2,0.002771838568150997,0.013654648326337337,0.023507364094257355,0.5808668411986289,0.008635565638542175,0.007532636635005474,0.006370692513883114,0.005898024421185255,0.01474090851843357,9.247141361236572,0.018486395835876464,0.0063429267965257165,0.004661420825868845,0.00917826510630548,0.00704295514151454,0.08744484186172485,nan,nan,nan,nan
